company,created_at,favorite_count,retweet_count,reply_to,content,hashtags,retweet,quote
Beckhoff_DE,2011-11-24 06:55:57,0,0,,"Beckhoff Messe-TV, Tag 2 auf der SPS/IPC/DRIVES 2011 in Nürnberg: Servomotoren AM8000 und AM8800, Vorteile von TwinCAT3 http://t.co/DMj6BgVG",,False,False
Beckhoff_DE,2011-11-23 08:04:55,1,0,,"Beckhoff Messe-TV | Tag 1 auf der SPS/IPC/DRIVES 2011 in Nürnberg: TwinCAT-3-Release, Multitouch-Panel 
http://t.co/oYyDxRwk",,False,False
Beckhoff_DE,2011-11-21 16:52:19,0,0,,Erstes Beckhoff Automation UpDate in der Türkei traf auf großes Interesse: Am 21. Oktober 2011 richtete Beckhoff... http://t.co/wkjfmCBi,,False,False
Beckhoff_DE,2011-11-16 09:29:34,0,0,,"PC-Control 04'11 erschienen: Die neue Ausgabe des Beckhoff Firmenmagazins ""PC-Control"" ist online. mehr http://t.co/TnWLDery",,False,False
Beckhoff_DE,2011-11-14 11:31:02,0,0,,SPS/IPC/DRIVES 2011: Servomotoren AM8000 reduzieren Material- und Inbetriebnahmekosten: Die hochdynamischen... http://t.co/chVXHbUL,,False,False
Beckhoff_DE,2011-11-11 10:53:18,0,0,,SPS/IPC/DRIVES 2011: Mehrkern-Express auf der Hutschiene: Mit der Baureihe CX2000 präsentiert Beckhoff die zweite... http://t.co/7JeYyDy5,,False,False
Beckhoff_DE,2011-11-08 10:45:02,0,0,,"New Automation Technology auf der SPS/IPC/DRIVES 2011 vom 22. – 24.11.2011 in Nürnberg: In Halle 7, Stand 406,... http://t.co/MC3OuTWI",,False,False
Beckhoff_DE,2011-11-03 16:55:03,0,0,,Schweizer Präzision trifft auf Beckhoff-Automatisierungstechnik: Die Schweizer Monnier + Zahner AG automatisiert... http://t.co/KhtS4t6P,,False,False
Beckhoff_DE,2011-11-02 13:51:04,0,0,,Vertriebsoffensive in Schweden: neue Niederlassungen in Stockholm und Göteborg eröffnet: Die schwedische Beckhoff... http://t.co/79PmgPbF,,False,False
Beckhoff_DE,2011-10-27 14:38:06,0,0,,Connectivity: Vom Sensor bis in die IT-Cloud: Die PC-basierte Steuerungstechnik bietet mit ADS (Automation Device... http://t.co/zgh9xc2l,,False,False
Beckhoff_DE,2011-10-26 15:24:03,0,0,,Scientific Automation: Hohe Messgenauigkeit über einen großen Frequenzbereich: Netzmonitoring-Klemme zur... http://t.co/ITVfo1Tm,,False,False
Beckhoff_DE,2011-10-20 12:59:04,0,0,,EtherCAT-Klemme ermöglicht Integration von Condition-Monitoring-Funktionen: Die EL3632 erfasst Zustandsdaten über... http://t.co/Zy67rlSy,,False,False
Beckhoff_DE,2011-10-13 15:39:17,0,0,,Scientific Automation integriert Hightech-Anwendungsbereiche in die Automatisierung: Beckhoff-Produktmanager Michael... http://t.co/EtpDttZZ,,False,False
Beckhoff_DE,2011-10-11 10:30:00,1,0,,Beckhoff Automation UpDate Indien: Große Resonanz zum Auftakt des Automation UpDates 2011 in Indienmehr http://t.co/J9q3N9xC,,False,False
Beckhoff_DE,2011-10-07 09:04:47,0,0,,5-Port-Fast-Ethernet-Switch: Kompakte Bauform im Vollmetallgehäuse: Der CU2005 bietet im Vergleich zum 8-Port-Sw... http://t.co/0Mr8xzLJ,,False,False
Beckhoff_DE,2011-09-29 11:32:11,0,0,,"Erstes „Asia Pacific Sales Meeting“ in Shanghai, China: Von 14. bis 17. September fand das erste „Beckhoff Asia ... http://t.co/zlim9XfE",,False,False
Beckhoff_DE,2011-09-26 16:23:23,0,0,,"Motek 2011, Stuttgart: Kompakte Antriebslösungen bis 5 A direkt in der Busklemme: In Halle 9, Stand 9108, präsen... http://t.co/xwFNpUKW",,False,False
Beckhoff_DE,2011-09-20 15:00:52,0,0,,Neues Video über Beckhoff Busklemmen: Das modulare Feldbussystem - der Grundbaustein für die Automatisierung http://t.co/GK5lJa1Z,,False,False
Beckhoff_DE,2011-09-15 09:50:00,0,0,,"PC-based Control – Das skalierbare CNC-Gesamtpaket: In Halle 25, Stand E32, präsentiert Beckhoff auf der EMO vom... http://t.co/Nq5ytTUC",,False,False
Beckhoff_DE,2011-09-09 07:18:25,0,0,,25 Jahre PC-Control – Von der Idee zum Weltstandard: Seit 25 Jahren liefert Beckhoff PC-basierte Maschinensteuer... http://t.co/c9l1rKb,,False,False
Beckhoff_DE,2011-09-07 07:34:56,0,0,,IP-67-I/O-System: Die kompakte Lösung für komplexe Signaltechnik: Die EtherCAT Box EP5101 erlaubt eine freie Enc... http://t.co/G2zybJX,,False,False
Beckhoff_DE,2011-09-02 07:54:12,0,1,,"Beckhoff auf der EU PVSEC vom 05.09. - 08.09.2011 in Hamburg: In Halle A4, Stand A23, präsentiert Beckhoff Autom... http://t.co/EmSwznO",,False,False
Beckhoff_DE,2011-08-26 11:29:05,0,0,,"Minister Harry K. Voigtsberger zu Gast bei Beckhoff: Der Minister für Wirtschaft, Energie, Bauen, Wohnen und Ver... http://t.co/dGcI4L2",,False,False
Beckhoff_DE,2011-08-25 11:33:31,0,0,,Automatisierungsgrad steigt mit den Anforderungen: Zur Herstellung von Garagentoren setzt Hörmann in der Schweiz... http://t.co/pVG8hkB,,False,False
Beckhoff_DE,2011-08-24 11:56:17,0,0,,Erhöhte Flexibilität in der Anlagenprojektierung durch Kombi-I/O-Box: Die EtherCAT Box EP4374 vereint zwei analo... http://t.co/G9YwUZX,,False,False
Beckhoff_DE,2011-08-23 11:02:38,0,0,,Motek 2011: Kompakte Antriebslösungen bis 5 A direkt in der Busklemme: Skalierbarkeit und schlanke Bauformen sor... http://t.co/ZxyqCUb,,False,False
Beckhoff_DE,2011-08-17 11:06:30,0,0,,EMO 2011: Das skalierbare CNC-Gesamtpaket: Die durchgängige CNC-Lösung vom WZM-Bedienpanel bis zum sicheren Serv... http://t.co/EKo331p,,False,False
Beckhoff_DE,2011-08-16 09:46:00,0,0,,Beckhoff auf der EU PVSEC 2011 in Hamburg: PC-based Control steuert alle Prozessschritte der Photovoltaik-Produk... http://t.co/bPTZRNp,,False,False
Beckhoff_DE,2011-08-09 10:52:30,0,0,,Blowmolding-Controller sorgt für optimales Produktionsergebnis: Zur Produktion hochwertiger Kunststoffartikel se... http://bit.ly/pwmtmm,,False,False
Beckhoff_DE,2011-08-08 11:06:39,0,0,,PCI-Express-Karten: Kein Limit für PROFIBUS-Prozessdaten: Die PROFIBUS-Feldbuskarten mit PCI-Express-Interface k... http://bit.ly/qNloZf,,False,False
Beckhoff_DE,2011-08-04 14:02:11,0,0,,"Beckhoff Automation, Deutschland ist nun auf Facebook: http://t.co/imi50cp",,False,False
Beckhoff_DE,2011-08-04 13:45:38,0,2,,Bowlingroboter auf dem Weg zum perfekten Spiel: Für die exakte Steuerung eines Bowlingroboters nutzt das Unterne... http://bit.ly/o2QuWF,,False,False
Beckhoff_DE,2011-07-29 08:57:04,0,0,,Video: DMX-Master/-Slave für Beleuchtungs- und Bühnentechnik im EtherCAT-I/O-System von Beckhoff http://t.co/yFPN7w7,,False,False
Beckhoff_DE,2011-07-29 08:34:36,0,0,,XFC – EtherCAT-Klemme mit Oversampling-Technologie: Die analoge Ausgangsklemme EL4712 erzeugt Signale im Bereich... http://bit.ly/rju0Ga,,False,False
Beckhoff_DE,2011-07-26 12:18:55,0,0,,"10 Jahre Beckhoff China: Interview mit Liqiang Liang, Geschäftsführer Beckhoff ChinaPDF http://bit.ly/mWJTJD",,False,False
Beckhoff_DE,2011-07-21 12:47:14,0,1,,PC-based Control in der Bühnen- und Showtechnik: Flying by Foy setzt zur Automatisierung der Flugsimulation auf ... http://bit.ly/pmzMRI,,False,False
Beckhoff_DE,2011-07-19 11:14:24,0,0,,PC-based Control von Beckhoff senkt Kosten und steigert Produktionsqualität bei der vollautomatischen Produktion... http://bit.ly/pwhml0,,False,False
Beckhoff_DE,2011-07-19 07:57:26,0,0,,PC-Control für Windkraftanlagen: Video über die Steuerungsarchitektur von Beckhoff http://t.co/b9OykGC,,False,False
Beckhoff_DE,2011-07-15 12:11:37,0,0,,Applikationsfilm: Windkraftanlagen mit PC-basierter Steuerungstechnik von Beckhoff http://t.co/il1BSeF,,False,False
Beckhoff_DE,2011-07-14 16:47:30,0,0,,Schnelle und kostensparende Verpackungstechnik: KOCH Pac-Systeme setzt auf TwinCAT und EtherCAT für die Steuerun... http://bit.ly/nlWtkc,,False,False
Beckhoff_DE,2011-07-12 12:32:59,0,0,,Beckhoff-Beteiligung am MINT-Schülerwettbewerb: News http://bit.ly/q13Zkv,,False,False
Beckhoff_DE,2011-07-07 09:33:02,0,0,,Optimierte Logistik am Flughafen London Heathrow: PC-Control steuert automatische Sichtprüfung beim Gepäckabfert... http://bit.ly/rl7RVx,,False,False
Beckhoff_DE,2011-07-06 10:48:30,0,0,,Flexible und leistungsfähige Steuerungslösungen für die Verpackungsmaschine: Der neue Solutions-Flyer gibt einen... http://bit.ly/o6v6tD,,False,False
Beckhoff_DE,2011-07-05 09:58:45,0,0,,"Verbrauchsdatenerfassung über M-Bus-Masterklemme: Die Busklemme KL6781 ermöglicht die Integration von Strom-, Wa... http://bit.ly/kAJufB",,False,False
Beckhoff_DE,2011-06-29 15:54:50,0,0,,Beckhoff Österreich baut Vertriebsnetz aus: In Salzburg wurde die fünfte Beckhoff-Niederlassung in Österreich er... http://bit.ly/jJOejE,,False,False
Beckhoff_DE,2011-06-29 10:36:45,0,0,,PC-Control für Windkraftanlagen – Fuzzy-Regler für die Pitchsteuerung: Fachartikel aus der Computer & Automation... http://bit.ly/jRxVxu,,False,False
Beckhoff_DE,2011-06-27 12:52:17,0,0,,Beckhoff eröffnet Tochterunternehmen in Japan: Pressemitteilung http://bit.ly/lBroRn,,False,False
Beckhoff_DE,2011-06-21 14:40:09,0,0,,DMX-Interface für Beleuchtungs- und Bühnentechnik: Die EtherCAT-Klemme EL6851 erlaubt als DMX-Master eine direkt... http://bit.ly/ifvrBB,,False,False
Beckhoff_DE,2011-06-15 14:26:20,0,0,,EtherCAT-I/O-System mit PROFINET-Device EL6631-0010 erweitert: Pressemitteilung http://bit.ly/krXz8G,,False,False
Beckhoff_DE,2011-06-09 21:34:42,0,0,,Die neue PC-Generation mit 3½-Zoll-Motherboard CB3054 für Mehrkernprozessoren ist verfügbar.: mehr http://bit.ly/joOkGS,,False,False
Beckhoff_DE,2011-06-07 22:28:59,0,0,,Erfolgreiche Pionierarbeit – 25 Jahre PC-Control: Interview mit Hans Beckhoff in Elektro Automation 06/2011 PDF http://bit.ly/iD96cq,,False,False
Beckhoff_DE,2011-06-03 13:56:12,0,0,,Das TwinSAFE-Applikationshandbuch zeigt mehr als 20 Beispiele für Sicherheits-Applikationen.: PDF http://bit.ly/lLj26b,,False,False
Beckhoff_DE,2011-05-26 09:39:03,0,0,,"Vollautomatisierte Segeljacht ""Twizzle"": Beckhoff Embedded-Controller bewähren sich auch bei stürmischer See.PDF http://bit.ly/ll2qJl",,False,False
Beckhoff_DE,2011-05-24 15:35:22,0,0,,Schneller Prozessablauf bei Taumelnietverfahren: Die CNC-Taumelnietzelle von KMT beruht auf einem modularen Masc... http://bit.ly/jUfUbz,,False,False
Beckhoff_DE,2011-05-19 07:51:22,0,0,,"Beckhoff auf der Ligna vom 30.05. - 03.06.2011 in Hannover: In Halle 23, Stand A24, präsentiert Beckhoff Automat... http://bit.ly/jq3HdB",,False,False
Beckhoff_DE,2011-05-17 13:39:22,0,0,,4-Kanal-Digital-Ausgangsklemme schaltet Lasten in wählbarer Polarität: Mit der KL2284 können DC-Motoren in beide... http://bit.ly/iNcA4F,,False,False
Beckhoff_DE,2011-05-12 14:49:47,0,0,,Embedded-PCs verarbeiten 40.000 Datenpunkte in Basler Nordtangente: Beckhoff-Technologie steuert Betriebs- und S... http://bit.ly/m1XScj,,False,False
Beckhoff_DE,2011-05-12 10:17:00,0,0,,Video: 19-Zoll-Einschub-Industrie-PC C5210 mit nur einer Höheneinheit von Beckhoff http://www.youtube.com/watch?v=_Iq53dtSGYo,,False,False
Beckhoff_DE,2011-05-11 08:19:53,0,0,,EtherCAT Box mit integriertem Inkremental-Encoder-Interface: Die EP5101 erlaubt den direkten Anschluss von Inkre... http://bit.ly/kmGSzV,,False,False
Beckhoff_DE,2011-05-05 12:58:24,0,0,,"Beckhoff auf der Interpack vom 12.05. - 18.05.2011 in Düsseldorf: In Halle 15, Stand D25/E26, präsentiert Beckho... http://bit.ly/lcKm4i",,False,False
Beckhoff_DE,2011-05-03 15:14:12,0,0,,Steuerungsrelaunch für CNC-Bearbeitungszentren: Der französische Maschinenhersteller Thibaut ist Spezialist im B... http://bit.ly/kSeBef,,False,False
Beckhoff_DE,2011-04-28 09:18:56,0,1,,Einschub-Industrie-PC in flacher Bauform: Der 19-Zoll-Einschub-IPC C5210 misst nur eine Höheneinheit.mehr http://bit.ly/lkuAVh,,False,False
Beckhoff_DE,2011-04-26 06:59:11,0,0,,Hochpräzise Thermoelementklemme mit Drahtbrucherkennung: Die EtherCAT-Klemme EL3314-0010 ermöglicht den direkten... http://bit.ly/gdtPYZ,,False,False
Beckhoff_DE,2011-04-21 08:21:37,0,0,,TwinCAT 3 – Neue Möglichkeiten durch objektorientierte Erweiterungen: PDF http://bit.ly/h33MCU,,False,False
Beckhoff_DE,2011-04-19 08:38:49,0,0,,Hannover Messe 2011: Beckhoff auf der Leitmesse Wind http://www.youtube.com/watch?v=9X521h-iNtE,,False,False
Beckhoff_DE,2011-04-19 07:51:03,0,0,,Multi-Thermoelement-Module mit EtherCAT-Schnittstelle: Die Feldbus Module FM33xx-B110 erlauben den direkten Ansc... http://bit.ly/feTEWs,,False,False
Beckhoff_DE,2011-04-18 06:28:27,0,0,,Vorteile von Windows Embedded Compact 7 in der Automatisierungstechnik: PDF http://bit.ly/fjQiux,,False,False
Beckhoff_DE,2011-04-15 06:34:23,0,0,,Neue Niederlassung in Israel eröffnet: Beckhoff verdichtet sine Vertriebsnetz im vorderasiatischen RaumPDF http://bit.ly/etUgG8,,False,False
Beckhoff_DE,2011-04-13 11:47:34,0,0,,Die Beckhoff-Servoklemme: Vollständiger Servoverstärker in kompakter EtherCAT-KlemmePDF http://bit.ly/hl6GxD,,False,False
Beckhoff_DE,2011-04-11 08:07:17,0,0,,Beckhoff Automation steigert Umsatz im Jahr 2010 um 46 % auf 346 Mio. Euro: Pressemitteilung http://bit.ly/exrrNr,,False,False
Beckhoff_DE,2011-04-08 15:08:10,0,0,,EtherCAT sorgt für den richtigen Durchblick: Hochmoderne Floatglasfabrik produziert täglich 700 Tonnen FlachglasPDF http://bit.ly/e7dBaY,,False,False
Beckhoff_DE,2011-04-08 13:40:09,0,0,,Hannover Messe 2011: Beckhoff Produkt-Highlights und Innovationen http://www.youtube.com/watch?v=WsrFqyeKB0o,,False,False
Beckhoff_DE,2011-04-05 09:10:09,0,0,,Komplexe Bühnen- und Theatertechnik mit PC- und EtherCAT-basierter Steuerung: Neue Steuerungslösung bei Sanierun... http://bit.ly/g6SBoi,,False,False
Beckhoff_DE,2011-03-30 16:41:31,0,0,,New Automation Technology Live!: Die Messepräsentation auf dem Hauptstand der Hannover Messe in Halle 9 wird beg... http://bit.ly/hPD245,,False,False
Beckhoff_DE,2011-03-29 13:10:42,0,0,,Beckhoff Indien gründet Niederlassung in der Region Gujarat: News http://bit.ly/g0iIUL,,False,False
Beckhoff_DE,2011-03-23 14:24:28,0,0,,"Hochpräzise Messtechnikklemmen für Scientific Automation: Mehr auf der Hannover Messe 2011: Halle 9, 
Stand F06.mehr http://bit.ly/hA1OvT",,False,False
Beckhoff_DE,2011-03-22 13:06:55,0,0,,"„Wettbewerbsvorteile durch intelligente Technologien“: Interview mit Thomas Rilke, Abteilungsleiter Automation d... http://bit.ly/gnrzdn",,False,False
Beckhoff_DE,2011-03-21 11:40:45,0,0,,Ausbau der Marktposition in Südostasien: Beckhoff eröffnet Tochterunternehmen in SingapurPDF http://bit.ly/fQTZfd,,False,False
Beckhoff_DE,2011-03-18 09:08:34,0,0,,"Video: Beckhoff Panel-PCs und Control Panel in Edelstahlausführung, z.B. für Lebensmitteltechnik http://www.youtube.com/watch?v=AhFS-iAZd_0",,False,False
Beckhoff_DE,2011-03-17 15:49:37,0,0,,PC-Control für Windkraftanlagen: Im Vorfeld der Messe Wind 2011 erläutert Dirk Kordtomeikel im Interview die akt... http://bit.ly/i66tVv,,False,False
Beckhoff_DE,2011-03-16 13:56:46,0,0,,Industriepreis der Fachhochschule Westküste für Beckhoff-Ingenieur: Nils Johannsen nahm den Preis für seine Bach... http://bit.ly/hAvnTU,,False,False
Beckhoff_DE,2011-03-15 14:48:19,0,0,,"High-Performance für extreme Klimazonen: 
        Ein Großteil der EtherCAT-Box-Module in IP 67 ist mit erweiter... http://bit.ly/fWoW6F",,False,False
Beckhoff_DE,2011-03-10 17:33:36,0,0,,Kombi-EtherCAT-Box EP4374 erhöht Flexibilität in der Anlagenprojektierung: Pressemitteilung http://bit.ly/gxuxfG,,False,False
Beckhoff_DE,2011-03-08 16:21:45,0,0,,"Beckhoff auf der Prolight + Sound 2011:: Die Fachmesse für Audio-, Licht-, Veranstaltungs- und Kommunikationstec... http://bit.ly/dN6AOU",,False,False
Beckhoff_DE,2011-03-04 09:56:01,0,0,,Beckhoff Automation im Microsoft-Windows-Embedded-Compact-7-Trailer http://wmpoweruser.com/windows-embedded-compact-7-now-released,,False,False
Beckhoff_DE,2011-03-03 08:32:48,0,0,,Embedded-PC CX5000 mit optionaler Audioschnittstelle:: Der CX5000 ermöglicht damit z. B. den Anschluss eines Sur... http://bit.ly/hBGu0m,,False,False
Beckhoff_DE,2011-02-25 14:58:23,0,0,,"Beckhoff auf der Intec 2011: Halle 1, Stand D28: Messen & Events  http://bit.ly/hePzJG",,False,False
Beckhoff_DE,2011-02-23 16:15:45,0,0,,Robotik ist Bestandteil der TwinCAT-Software:: TwinCAT Kinematic Transformation ermöglicht die nahtlose Integrat... http://bit.ly/hngfah,,False,False
Beckhoff_DE,2011-02-17 12:00:02,0,0,,Multi-Core im Griff: Microsoft Windows Embedded Compact 7 für die Automatisierung: Veröffentlichung http://bit.ly/e9B4BP,,False,False
Beckhoff_DE,2011-02-16 14:40:15,0,0,,TwinCAT 3 – der Film:: Beckhoff-Experten erklären Highlights der eXtended AutomationTwinCAT 3 http://bit.ly/fOC4nL,,False,False
Beckhoff_DE,2011-02-11 13:55:27,0,0,,Microsoft Technology Center in Köln: Building Automation meets Event-IT: Veröffentlichung  http://bit.ly/dF5ahd,,False,False
Beckhoff_DE,2011-02-10 16:30:49,0,0,,Die Beckhoff Servoklemme: Vollständiger Servoverstärker in kompakter EtherCAT-Klemme http://www.youtube.com/watch?v=rsL0iYX6cbk,,False,False
Beckhoff_DE,2011-02-10 16:29:56,0,0,,Industrietaugliche WLAN-Lösung mit WLAN-Controller CU8890 von Beckhoff http://www.youtube.com/watch?v=s-RCEuf4nk0,,False,False
Beckhoff_DE,2011-02-08 16:46:32,0,0,,Beckhoff auf der Tire Technology Expo 2011: Stand 8025: Messen & Events  http://bit.ly/eSjICH,,False,False
Beckhoff_DE,2011-02-03 16:32:34,0,0,,Schrittmotor-EtherCAT-Box: Die EP7041-2002 ist für den direkten Anschluss unterschiedlicher Schrittmotoren vorge... http://bit.ly/hdNRGs,,False,False
Beckhoff_DE,2011-02-02 11:48:35,0,0,,HD-EtherCAT-Klemme für den Anschluss von bis zu vier I/O-Link-Devices: EL6224 http://bit.ly/e5K36e,,False,False
Beckhoff_DE,2011-01-31 10:27:44,0,0,,Neues Video über die Automation-Suite TwinCAT 3 - eXtended Automation Technology http://www.youtube.com/watch?v=3HWyy6rkdNM,,False,False
Beckhoff_DE,2011-01-27 12:25:57,0,0,,EtherCAT Box:: Die EP1111 verfügt über drei hexadezimale ID-SwitcheEP1111 http://bit.ly/gbKEdp,,False,False
Beckhoff_DE,2011-01-25 16:54:07,0,0,,Industrie-PC:: WLAN-Controller CU8890 für die SchaltschrankmontageCU8890 http://bit.ly/fDqQ4n,,False,False
Beckhoff_DE,2011-01-20 12:14:56,0,0,,Sinus-/Cosinus-Encoder-Interface im EtherCAT-I/O-System: Die EtherCAT-Klemme EL5021 ermöglicht den direkten Ansc... http://bit.ly/euTMLc,,False,False
Beckhoff_DE,2011-01-18 14:38:06,0,0,,„Economy“-Einbau-Panel-PC mit Erweiterung für PCIe-Module oder PCI- und PCIe-Steckkarten: CP62xx-xxxx-0030 http://bit.ly/eqXJhm,,False,False
Beckhoff_DE,2011-01-13 07:54:35,0,0,,"Gigabit-PCI-Express-Netzwerkkarte FC9022 für Ethernet und EtherCAT: 
						News
						
					    http://bit.ly/fSIxmA",,False,False
Beckhoff_DE,2011-01-11 16:17:40,0,0,,"Industrie-PCs: 
						Neuer Edelstahltragarmadapter für Edelstahl-Panel-PCs und -Control-PanelNews
						
					    http://bit.ly/hblD7i",,False,False
Beckhoff_DE,2011-01-05 10:40:01,0,0,,"Wenn „Sojus“ abhebt, sind Beckhoff Busklemmen mit am Start: 
						PC-Control-Artikel
						
					    http://bit.ly/g2F9YY",,False,False
Beckhoff_DE,2010-12-22 15:35:03,0,0,,"PC- und EtherCAT-basierte Motorprüfstandstechnik: 
						Optimale Motortechnologie fährt den Sieg bei der Rallye... http://bit.ly/g2J06O",,False,False
Beckhoff_DE,2010-12-20 12:57:33,0,0,,Sicherheitstechnik: EtherCAT Box EP1908 mit acht fehlersicheren EingängenPressemitteilung http://bit.ly/gwAkS0,,False,False
Beckhoff_DE,2010-12-16 10:13:25,0,0,,"SPS/IPC/DRIVES 2010, Nürnberg: Neue Beckhoff-Servoklemme für EtherCAT-I/O-System http://www.youtube.com/watch?v=Ji1mq1ZK__E",,False,False
Beckhoff_DE,2010-12-16 09:57:55,0,0,,"SPS/IPC/DRIVES 2010, Nürnberg: Neue Beckhoff Industrie-PC-Generation mit Mehrkern-CPUs http://www.youtube.com/watch?v=EUVqxnYsVK0",,False,False
Beckhoff_DE,2010-12-15 18:09:33,0,0,,"Neues Steuerungskonzept für Blechbiegemaschinen: 
						Smarte Giganten biegen 320-mm-Bleche im KaltumformenPC-C... http://bit.ly/furazd",,False,False
Beckhoff_DE,2010-12-15 09:28:22,0,0,,TwinCAT 3 auf der SPS/IPC/DRIVES 2010 in Nürnberg: Visual-Studio-Integration http://www.youtube.com/watch?v=53eP5M6mxFg,,False,False
Beckhoff_DE,2010-12-14 08:50:25,0,0,,"Ausbau IPC-Serie C69xx: 
						Kompakt-Industrie-PCs mit PCI- und PCIe-KartenerweiterungPressemitteilung
						
... http://bit.ly/e1PlIA",,False,False
Beckhoff_DE,2010-12-09 13:20:27,0,0,,"XFC in der Druckindustrie: 
						Eltromat setzt bei Registerregelung auf PC-based Control und EtherCAT.PC-Contr... http://bit.ly/dSYIAd",,False,False
Beckhoff_DE,2010-12-08 08:01:07,0,0,,"Industrial-Ethernet: 
						EtherNet/IP-Buskoppler in kompakter BauformPressemitteilung
						
					    http://bit.ly/et0zgy",,False,False
Beckhoff_DE,2010-12-02 10:39:37,0,0,,Beckhoff Automation auf der SPS/IPC/DRIVES 2010 in Nürnberg - Impressionen http://www.youtube.com/watch?v=2qczP8C4bnw,,False,False
Beckhoff_DE,2010-11-24 07:30:54,0,0,,Beckhoff forciert Geschäftsbereich Motion: Das mit der Beckhoff-Gruppe in einem Joint Venture verbundene Unterne... http://bit.ly/hEuBPv,,False,False
Beckhoff_DE,2010-11-19 10:40:18,0,0,,"Beckhoff auf der SPS/IPC/DRIVES 2010: Halle 9, Stand 406: 
						Die SPS/IPC/DRIVES 2010 findet vom 23. bis zum ... http://bit.ly/9ClmmE",,False,False
Beckhoff_DE,2010-11-11 15:46:11,0,0,,"DC-Motor-Endstufen erweitern EtherCAT-I/O-Programm: 
						Die EtherCAT-Klemmen EL7332 und EL7342 ermöglichen de... http://bit.ly/bb8qqR",,False,False
Beckhoff_DE,2010-11-05 17:09:52,0,0,,"„Compact“-Busklemmen-Controller mit RS485-Schnittstelle: 
						Beckhoff ergänzt das Programm der „Compact“-Busk... http://bit.ly/cWwO4q",,False,False
Beckhoff_DE,2010-10-28 22:30:37,0,0,,"Serielle Schnittstellen in kompakter IP-67-Box: 
						EtherCAT Box mit frei wählbaren RS232- oder RS422/RS485-Sch... http://bit.ly/czjDoF",,False,False
Beckhoff_DE,2010-10-28 15:25:17,0,0,,Neues Video: Beckhoff Embedded-PC CX1010 http://www.youtube.com/watch?v=ABAGqJeXvNE,,False,False
Beckhoff_DE,2010-10-28 15:24:51,0,0,,"Neues Video: Beckhoff Embedded-PC CX9000, CX9010 http://www.youtube.com/watch?v=wJuqIJokPBg",,False,False
Beckhoff_DE,2010-10-21 09:26:35,0,0,,"Beckhoff gehört zu den Gewinnern des „Ringier Technology Innovation Award for Plastic Industries“ in China: 
					... http://bit.ly/bgqdV9",,False,False
Beckhoff_DE,2010-10-01 15:21:30,0,0,,"PC-Control Windkraft-Special 2010: PC-basierte Steuerungstechnik in Windkraftanlagen: 
						
							PC-Control Wi... http://bit.ly/c0Gwsp",,False,False
Beckhoff_DE,2010-09-21 11:57:41,0,0,,"TwinCAT-PLC-Bibliothek für IEC 61400-25: 
						Zur Standardisierung der Anlagenkommunikation in Windparks unterst... http://bit.ly/cp1ifY",,False,False
Beckhoff_DE,2010-09-16 15:58:17,1,0,,"PC-Control 03'10 erschienen: Die September-Ausgabe des Beckhoff-Kundenmagazins ist online. 
							PC-Control... http://www.pc-control.net",,False,False
Beckhoff_DE,2010-09-08 09:12:50,0,0,,"Beckhoff auf der K 2010: Halle 11, Stand G21 - PC-Control für Spritzgieß- und Blasformmaschinen: 
						
							Be... http://bit.ly/bsLG5q",,False,False
Beckhoff_DE,2010-09-07 15:15:49,0,0,,"Beckhoff auf der EuroBlech 2010: Halle 27, Stand C31 - Offene Automatisierungslösungen für Umformtechnik: 
						
... http://bit.ly/aYc6Rr",,False,False
Beckhoff_DE,2010-08-18 15:22:54,0,0,,"Große industrietaugliche Displays für Automation und IT: 
						
     				  Beckhoff baut seine Control-Panel- und... http://bit.ly/bMW7E6",,False,False
Beckhoff_DE,2010-08-10 18:06:07,0,0,,"Hochintegrierte PCI-Express-Steckkarten: IPCs mit PCIe-Modulslots oder PCI-/PCIe-Steckkartenerweiterung: 
						
	... http://bit.ly/ahfy1D",,False,False
Beckhoff_DE,2010-07-30 09:44:31,0,0,,Modulare Automatisierung von Montagelinien: PC- und EtherCAT-basierte Steuerungstechnik für die Montage- und Handh... http://bit.ly/d4l6sT,,False,False
Beckhoff_DE,2010-07-28 08:50:24,0,0,,Beckhoff Embedded-PC CX5000 mit Intel®-Atom™-Prozessor   http://www.youtube.com/watch?v=sx7yMgQtaJI,,False,False
Beckhoff_DE,2010-07-20 14:11:02,0,0,,"LSG Sky Chefs, Deutschland: Der weltweit größte Airline-Caterer setzt auf robuste Panel-PCs von Beckhoff: 
						
... http://bit.ly/bZLtMk",,False,False
Beckhoff_DE,2010-07-12 09:21:26,0,0,,Safety-over-EtherCAT nun internationaler Standard: Das von der EtherCAT Technology Group spezifizierte Safety-over... http://bit.ly/d04uHC,,False,False
Beckhoff_DE,2010-07-05 15:12:26,0,0,,Beckhoff EtherCAT Box in IP 67 - High-Performance direkt im Feld. Video: http://www.youtube.com/watch?v=p8O5AHG2HcY,,False,False
Beckhoff_DE,2010-06-24 15:36:36,0,0,,"Robust, leistungsstark, sparsam: Embedded-PC CX5000 mit Intel®-Atom™-Prozessor: 
						
							Der Embedded-PC CX5... http://bit.ly/bIxJPg",,False,False
Beckhoff_DE,2010-06-21 07:59:21,0,0,,"Beckhoff Automation UpDate: Große Resonanz zum Auftakt des Automation UpDates 2010: 
						
						Im Mai 2010 präs... http://bit.ly/cz4DIe",,False,False
